word	pred_gender_00	pred_gender_01	pred_gender_02	pred_gender_03	pred_gender_04	pred_gender_05	pred_gender_06	pred_gender_07	pred_gender_08	pred_gender_09	pred_gender_10	pred_gender_11	pred_gender_12	proj_gender_00	proj_gender_01	proj_gender_02	proj_gender_03	proj_gender_04	proj_gender_05	proj_gender_06	proj_gender_07	proj_gender_08	proj_gender_09	proj_gender_10	proj_gender_11	proj_gender_12
svp	1	1	1	1	1	1	1	1	1	1	1	1	1	-0.13083603136774263	-0.15963001415762984	-0.172943078943594	-0.29571640695489126	-0.3308625199629961	-0.5383415431468286	-0.47433928677159354	-0.5512587048578763	-0.488042277366998	-0.6511503430110694	-0.802238286540959	-0.8803389181515724	-1.161548051789498
swabber	2	1	1	1	1	1	1	1	1	1	1	1	1	0.04488644580680272	-0.028270845836300545	-0.03150824244937803	-0.09077444836740252	-0.3297154671454864	-0.26194803404193545	-0.4055189884675226	-0.36472059331190493	-0.3956313051943736	-0.37948760616492105	-0.4427192561637544	-0.3248858685251529	-0.7325964562376924
swamper	1	1	1	1	1	1	1	1	1	1	1	1	1	-0.3026061496960161	-0.3817679541672071	-0.37465522796011114	-0.4623711836019849	-0.43633970349415074	-0.35196189963985386	-0.5773089483337993	-0.6367762081345212	-0.7902194025546643	-0.8534901862235659	-0.5333986961659285	-0.3603044185076949	-0.3869012056116123
swatcher	1	1	1	1	1	1	1	1	1	1	1	1	2	-0.2696224765916981	-0.26584343316366144	-0.3465912980074147	-0.28939975123536094	-0.15523013952100687	-0.35667979020058244	-0.6459421415389219	-0.5840199533395681	-0.6701341199743276	-0.6682536547977668	-0.47028847002470786	-0.2318588070188603	0.0619430138299307
swedger	1	1	1	1	1	1	1	1	1	1	1	1	1	-0.09957398047795339	-0.15822997185778992	-0.12084729913433895	-0.14917838528349714	-0.2212602340226218	-0.40275793946119937	-0.4379811435402719	-0.5573768965635434	-0.6766611204335328	-0.7992703645765804	-0.6353282963241624	-0.3263158395941559	-0.45877559414138974
swimmer	2	2	2	2	2	2	2	2	2	2	2	2	2	0.11785807982448077	0.10997489232010177	0.13209161006451872	0.10524031160679585	0.3287670974644252	0.3683444961504184	0.24486871991434836	0.33834426625660624	0.0903618399999917	0.19190664754490755	0.21437391067720746	0.28124482278044	0.11880354587297592
switcher	1	2	2	1	1	1	1	1	1	1	1	1	1	-0.023898656223189124	0.006377435195997289	0.027231324999596462	-0.06960946012662422	-0.1860189820216406	-0.12890714880665202	-0.2532040101754826	-0.32678862335295084	-0.44251463733194746	-0.4052136911425666	-0.40240518648261214	-0.3757190025166508	-0.5779044649803298
switchman	1	1	1	1	1	1	1	1	1	1	1	1	1	-0.29615294957719734	-0.2595183672423866	-0.2733221260463126	-0.2948939894183362	-0.24620201968777924	-0.2383897868750272	-0.3800355384122842	-0.4033806636058991	-0.5944154880157795	-0.43676512448729093	-0.2709216715490563	-0.06117430273288921	-0.07555436539507529
synchronizer	1	1	1	1	1	1	1	1	1	1	1	1	1	-0.1301367711997746	-0.11044317361919842	-0.15471726354443996	-0.2397005456652204	-0.2650395801729922	-0.27729318974102707	-0.260921245356231	-0.2797061704685674	-0.3299191329415073	-0.3069572395202108	-0.4436958668546633	-0.2963543566104867	-0.30645443275976714
syruper	1	1	1	1	1	1	1	1	1	1	1	1	1	-0.17342412883316488	-0.12901839506586565	-0.19478681911780743	-0.11525834829553887	-0.2298478835889835	-0.18608328752972073	-0.23133724181822818	-0.310478684206193	-0.2536450359933387	-0.3037337395821558	-0.35027769650421847	-0.14319110960831885	-0.3154214994018569
tabber	1	1	1	1	1	1	1	1	1	1	1	1	1	-0.14882016118073862	-0.010879986783358692	-0.11988223090875799	-0.14177581370447614	-0.4203962737904521	-0.23708897852816915	-0.4956237836566603	-0.5222140526971023	-0.5638459653893922	-0.4888062362898316	-0.46455611711790934	-0.2579373186030257	-0.4634023735244487
tableman	1	1	1	1	1	1	1	1	1	1	1	1	1	-0.4096051594786392	-0.4051258946866857	-0.37538354226508497	-0.5016403873457409	-0.49440486109599324	-0.5679952446336782	-0.5719754171092809	-0.5379933701300548	-0.5316897343134447	-0.43256582358044526	-0.40277529086324726	-0.20250706440518293	-0.2580473338733424
tagman	1	1	1	1	1	1	1	1	1	1	1	1	1	-0.38593467085926125	-0.48279628556715504	-0.6006683783452826	-0.6558046719513604	-0.5231960761796937	-0.5302177483534094	-0.6271212536712467	-0.737289639069875	-0.8252800310325168	-0.9770395513402492	-0.5981147228634895	-0.20303133099189535	-0.16765698423483863
tailercpa	1	1	1	1	1	2	2	1	1	1	1	1	1	-0.10366727604876408	-0.05396278366362152	-0.10098674480088915	-0.045662266707725274	-0.1113019816788197	0.02782536344716193	0.09930156247702675	-0.026823330970725236	-0.08406513191379843	-0.13501484706668498	-0.18299436955739085	-0.027771262324168627	-0.29854585812435724
tailman	1	1	1	1	1	1	1	1	1	1	1	2	2	-0.4487618477396507	-0.29790034919012065	-0.31509450515389137	-0.3966873690884723	-0.5112844540690643	-0.4102039794899922	-0.47226525398980695	-0.5737087307670631	-0.6079506850298357	-0.507722525617551	-0.19761707133444031	0.15863361261210698	0.13393182291298944
talcer	1	1	1	2	2	1	1	1	1	1	1	1	1	-0.07681655006174168	-0.026358243114032218	-0.019106545578751716	0.09562081043902251	0.123899878383183	-0.04652398662783755	-0.2684746696962008	-0.30201730293240914	-0.3534065629618487	-0.3225264516029964	-0.1681240352765156	-0.054314578661960156	-0.08691743016866567
tallier	1	1	1	1	1	1	1	1	1	1	1	1	1	-0.25276436193771984	-0.3172054132954242	-0.40490337214317507	-0.4382944991471305	-0.4532592446443349	-0.39369770996808856	-0.27824121439760086	-0.4464008305002774	-0.40566742596281935	-0.45480915197777344	-0.4935588330025765	-0.34126261011578174	-0.30382623891448135
tankerman	1	1	1	1	1	1	1	1	1	1	1	1	1	-0.3946304697993004	-0.4481033062309633	-0.4744604331478165	-0.4457773791134179	-0.4364015687241779	-0.31227036930855584	-0.36932230198417026	-0.5326271433616263	-0.597222775738401	-0.5617823014717092	-0.4453660327280101	-0.011960749270799723	-0.11657739676435575
tankman	1	1	1	1	1	1	1	1	1	1	1	1	1	-0.5242652809781029	-0.49947933967795133	-0.608555277366538	-0.7028720245387423	-0.5925152822411874	-0.4996640419058264	-0.7023370903355144	-0.7363693415740304	-0.946536662070012	-0.7066167844099424	-0.6311335361908761	-0.15084822796203334	-0.31878708246915066
tapeman	1	1	1	1	1	1	1	1	1	1	1	1	1	-0.4480049675824371	-0.45954336930177153	-0.43274443871176094	-0.4311737150867521	-0.6231232082063727	-0.6974752664317561	-0.6738596964909378	-0.6559782842340709	-0.5577639613693002	-0.6291699434933011	-0.5805056999063759	-0.5466064944790081	-0.4246002849311426
targeteer	1	1	1	1	1	1	1	1	1	1	1	1	1	-0.14816647687056578	-0.19622613400729844	-0.17144612172421936	-0.20210968337034885	-0.4040190103613343	-0.2822669474858151	-0.44898564203973584	-0.5055270299270107	-0.49225158787089396	-0.2778144595819597	-0.32602886835466416	-0.12306827198763046	-0.37714028288748985
tarper	1	1	2	1	1	1	1	1	1	1	1	1	1	-0.2257820210371422	-0.1520405728381812	0.011132194605723206	-0.03169225754979765	-0.2281474812407536	-0.2756359387520933	-0.5479841303836266	-0.5054645180578914	-0.5467667098910447	-0.5524355786968747	-0.44602267049303607	-0.35752220405542484	-0.485411017639764
tattooer	1	1	1	1	1	1	1	1	1	1	1	1	1	-0.2567404598367681	-0.21069811924284848	-0.2886455890512303	-0.282622195045676	-0.3920079419255064	-0.30519088002887035	-0.463695580625072	-0.5626902796752782	-0.7822406037242534	-0.7552064717918145	-0.7949026295496012	-0.5124806379961611	-0.5964556664287973
tawer	1	1	1	1	1	1	1	1	1	1	1	1	1	-0.28625596500538886	-0.2630912734020136	-0.10513689386247133	-0.04474232484279375	-0.09741602749974922	-0.023407959798120298	-0.20891467896757485	-0.18446944033219836	-0.3711526645969958	-0.2339753960724849	-0.3388895785856534	-0.3737956597751103	-0.5706937915549225
taxonomist	1	1	1	1	1	1	1	1	1	1	1	1	1	-0.07341217974172717	-0.1751149665971642	-0.11060226932161585	-0.2019214882655819	-0.3528893318409839	-0.32903327795344417	-0.3562217278222598	-0.3695827318116366	-0.5417906793852693	-0.5522997641774143	-0.49060458565844034	-0.14965163437640067	-0.06356684985212793
teacher	1	1	1	2	2	2	2	2	2	2	2	2	2	-0.2551305523174625	-0.2517349893586634	-0.15730458755461874	0.039841579759198054	0.1371257083379498	0.2713357593932334	0.14201122612857062	0.1593947007828125	0.12597068544588066	0.28888158619545823	0.5614532017164585	0.7154630084913417	0.7629818430724536
tearer	1	1	1	1	1	1	1	1	1	1	1	1	1	-0.13018504192696725	-0.2116268790456153	-0.23859016679176312	-0.26499325017856706	-0.37301254755563995	-0.37087072990609915	-0.5023918147174166	-0.5875228108510661	-0.47160589484553816	-0.5072457178430179	-0.4590273745103407	-0.2978106912819014	-0.3235686424000948
teaseler	1	2	2	2	2	2	2	1	1	2	2	1	1	-0.039288140809221786	0.18173730585025125	0.21146668561067525	0.10624650380594516	0.08362693420507461	0.3073944089344382	0.05085430910373903	0.0024862115132617546	-0.06232419286303442	0.08182457959215247	0.04619950695828971	-0.019859967358686774	-0.0843385321991352
technician	1	1	1	1	1	1	1	1	1	1	1	1	1	-0.46320878187766124	-0.5058924421171587	-0.5611946148066395	-0.514354785295298	-0.45030038490631746	-0.4007555088306521	-0.3989651402843648	-0.4092283784413481	-0.4447672123331834	-0.3560591108238969	-0.46221985603197857	-0.39849657237318786	-0.16435948133395095
tectonophysicist	1	1	1	1	1	1	1	1	1	1	1	1	1	-0.16998686457075404	-0.2061593395468697	-0.17546326749602317	-0.23051234480136168	-0.07552859567063311	-0.04707918269771623	-0.13314173429326603	-0.1866561580456772	-0.40309616993029096	-0.5754977778063401	-0.8161688280454591	-0.6710890344036522	-0.29864771145089575
telecommunicator	1	1	1	1	1	1	1	1	1	1	2	2	2	-0.08134479550647716	-0.1714874839445953	-0.10309056312710219	-0.15606265846332046	-0.12929532201461238	-0.10615026940367644	-0.03248656396183647	-0.039770714138207375	-0.08942921321734165	-0.13525962775619538	0.14257138217830106	0.2600426212871532	0.4373373458390277
telemarketer	1	1	2	1	1	1	1	1	1	1	1	2	2	-0.12268064915184464	-0.057953979357304765	0.0033956072668770293	-0.023727851622677116	-0.12703099896226752	-0.069049451243434	-0.1580039791097185	-0.3084228963383324	-0.4723904800724034	-0.4019020768323288	-0.25019643070481745	0.024061635594977454	0.032602163913857285
telepathist	1	1	1	1	1	1	1	1	1	1	1	2	2	-0.20059548475667915	-0.2508784272317991	-0.20940813796645957	-0.11928380634687075	-0.16795139211259225	-0.019647620719599655	-0.0457503007731595	-0.004689075873439119	-0.1260494119222651	-0.1958471149623207	-0.04629271164220883	0.139896590889667	0.3178919615784506
telephoner	1	1	1	1	1	1	1	1	1	1	1	1	1	-0.15969462539695087	-0.1250702017135589	-0.15296655207004672	-0.1317884517041696	-0.20330014692585918	-0.19377884300280807	-0.11698599763314362	-0.09559872883028864	-0.4122075210819055	-0.3344718553311177	-0.33123419150249367	-0.09283101260009366	-0.306820311897941
teleprinter	1	1	1	1	1	1	1	1	1	1	1	1	1	-0.26463273897781747	-0.2535216872330299	-0.18765646189909493	-0.23826416363274744	-0.36862223946745715	-0.19944454043862914	-0.1881296696880142	-0.2875032583672657	-0.2827483876864295	-0.39974854686211553	-0.4030445728296094	-0.3232143919129782	-0.3630939093203983
teleradiologist	1	1	1	1	1	1	1	1	1	1	1	1	1	-0.09280985863829758	-0.1623642299259007	-0.2918576511406826	-0.36166342563032594	-0.35332229999304526	-0.31765885703018115	-0.3356709791060932	-0.4003752464400932	-0.4002334469601039	-0.38815027289638426	-0.404403786322027	-0.14963199483785233	-0.0022307019510110354
teletypesetter	1	2	1	1	1	1	1	1	1	1	1	1	2	-0.07315783320192974	0.006115440600840967	-0.012383263406581385	-0.08436131596704045	-0.1473845633151334	-0.09627087918857237	-0.2016012047517331	-0.25952050618494227	-0.31523524990902724	-0.29598500724401516	-0.18360722580416974	-0.027028796810818684	0.21734891646634097
teletypist	1	1	1	1	1	1	1	1	1	1	1	1	1	-0.1844554832544989	-0.24566131901325028	-0.20986557379086695	-0.23486262086209617	-0.2635441250045282	-0.2774728745315562	-0.33531327410896516	-0.3183943617149051	-0.36864678150946517	-0.42206453247485504	-0.3753207530157925	-0.15351128306581083	-0.24909135077795236
teller	2	2	2	2	2	2	2	2	2	2	2	2	2	0.5147079735287201	0.6462259263601113	0.5228473412674827	0.32647154824959046	0.22462738995329695	0.310275006354195	0.18670845346787643	0.2822877925152071	0.006970625632995386	0.1920238014217537	0.28563404159544736	0.2194234172860223	0.15383352367518321
temperer	1	1	1	1	1	1	1	1	1	1	1	1	1	-0.25085979086211957	-0.2046178234800397	-0.1873335699754642	-0.14088565574174738	-0.34633323297827046	-0.39182835574120184	-0.5045906718498998	-0.5405933356358403	-0.5173041709799548	-0.6553041011641829	-0.7195543359602397	-0.5544668226121229	-0.3756267522329658
tenter	1	1	1	1	1	1	1	1	1	1	1	1	1	-0.2837479735143968	-0.4191843993084119	-0.42269571318325105	-0.425954309224264	-0.44738501879339665	-0.43589936985527117	-0.4454299256212138	-0.7682993533273481	-0.7212976508930284	-0.6719941342481263	-0.6677168885433733	-0.43286909200559365	-0.07580465406108328
tenterer	1	1	1	1	1	1	1	1	1	1	1	1	1	-0.23890459513632445	-0.2758827786090131	-0.3355239905333797	-0.45017366313958096	-0.45798183706527984	-0.3887111929601995	-0.43015660476786954	-0.6273244518352374	-0.6302772813461538	-0.6338433619624558	-0.6673590694877709	-0.33017917670239605	-0.3335397384647781
tentmaker	1	1	1	1	1	1	1	1	1	1	1	1	1	-0.06008466752754933	-0.09328809258154351	-0.1780598875624817	-0.20587846166627682	-0.18172844317030823	-0.2497926575167292	-0.3137518557969527	-0.34149674179988077	-0.40619571914447206	-0.29247197116722534	-0.343835501458632	-0.2819896425113599	-0.14799198936263702
terminologist	1	1	1	1	1	1	1	1	1	1	1	1	1	-0.24007935593526852	-0.3207080582242144	-0.2769280893113689	-0.42117077157166494	-0.32789564660386394	-0.4673602507143395	-0.5690671216037717	-0.6486101301846435	-0.6248971458753768	-0.7024034960008754	-0.6423332862396303	-0.2919747536424387	-0.36910113380284554
therapist	2	2	2	2	2	2	2	2	2	2	2	2	2	0.12376710233826436	0.19481223914553464	0.14072600429719428	0.26155407309159595	0.34819151865979714	0.39625855045790304	0.4012440087223157	0.4759380705531143	0.40243175630370037	0.4565121696700485	0.5502439087840388	0.6353137105554479	0.7692265564461566
thermodynamicist	1	1	1	1	1	1	1	1	1	1	1	1	1	-0.08875538475763711	-0.08643032829872363	-0.0219181955202689	-0.07749553450609671	-0.03937978371096762	-0.01180011217345335	-0.03588886341551334	-0.04661106228216377	-0.31796393297991454	-0.4546586998153924	-0.6444779685831578	-0.36285264226999714	-0.21060664303283316
threader	2	2	2	2	2	1	1	1	1	1	1	1	1	0.04682537631270771	0.09316356235578625	0.07023913939657812	0.11186752973995073	0.0037007417573166612	-0.15142385951016796	-0.24169419146480575	-0.3671650281549724	-0.3611886758178705	-0.31714387555440293	-0.46834744160018854	-0.24233607331482832	-0.27151237959041413
ticketer	1	1	1	1	1	1	1	1	1	1	1	1	2	-0.20219138875390422	-0.33874093756225576	-0.42359810278628174	-0.3514208292405192	-0.3337789603588672	-0.2150283240940489	-0.24650994995228814	-0.46443790033305576	-0.48279934041665723	-0.33186944431046006	-0.36585349336565703	-0.08276088025623601	0.03325973015595168
tightener	1	1	1	1	1	1	1	1	1	1	1	1	1	-0.07244590940572046	-0.06259712799028527	-0.13224288915232818	-0.23791305561559672	-0.33503538949580564	-0.24501937620889697	-0.3204482857918277	-0.3671510895208919	-0.34719132012030773	-0.36085134274830877	-0.4090251683850892	-0.4726702920278834	-0.7726780298485593
tiler	1	1	1	1	1	1	1	1	1	1	1	1	1	-0.19266727041058998	-0.20333482408300887	-0.10367318033489925	-0.03328325897184521	-0.09182137248359976	-0.15208303812623394	-0.239359159275968	-0.4855381577810456	-0.5385105233643257	-0.6238210790876242	-0.7691890227780368	-0.7040710337208818	-0.7244066271136095
tilesetter	1	2	2	2	1	2	2	1	1	1	1	1	2	-0.01478886949738955	0.0452607526564459	0.10362356620081582	0.041877994627400494	-0.015948404923890325	0.28389025155001724	0.13183168444023502	-0.09755406740327838	-0.26899197718729645	-0.2372973324252082	-0.2613018728390026	-0.05457433337421412	0.044063021266238345
timekeeper	1	1	1	1	1	1	1	1	1	1	1	1	1	-0.2507074962790769	-0.2641369129163016	-0.31790654783614525	-0.1481157656886803	-0.21160934614298	-0.13399425853951424	-0.1420880063406109	-0.22166745062631765	-0.4040009769816292	-0.3778441018550026	-0.2022785304833113	-0.0450199835688794	-0.06883538935924373
titrator	1	1	1	1	1	1	1	1	1	1	1	1	1	-0.16585273976145337	-0.25165535269439004	-0.2880380445129853	-0.4069126111687486	-0.43675113243953356	-0.6732315693943951	-0.5931838593811056	-0.5218759112821438	-0.4913342080750942	-0.6033326893445192	-0.6833576710197468	-0.44189132923746705	-0.4723088922854663
toggler	1	1	1	1	1	1	1	1	1	1	1	1	1	-0.10368314143462574	-0.034106383197168966	-0.0899119454520562	-0.15305599747490195	-0.32195655616054586	-0.19780102764670907	-0.39654301765457384	-0.38728203136543154	-0.48621625586511974	-0.6875089424287872	-0.33673687969843286	-0.17857033317079946	-0.3605459185232279
tonger	1	1	1	1	1	1	1	1	1	1	1	1	1	-0.165645097550429	-0.21133869257723903	-0.23735695231750356	-0.24128820238974863	-0.26525990993019327	-0.2379609049380424	-0.3127937382682915	-0.6135578568954565	-0.7383657716486041	-0.7786432114807297	-0.5734454800267526	-0.3140781876433644	-0.4459226124911807
tongsman	1	1	1	1	1	1	1	1	1	1	1	1	1	-0.2377963631521027	-0.41630248720330326	-0.5717585029329134	-0.5606397848021145	-0.6519190740635572	-0.6459511670551478	-0.7151719217119603	-0.7267486900740004	-0.7057913829301686	-0.6703634432516731	-0.39681836548002136	-0.3239026281821174	-0.7192441726503224
tonguer	1	1	1	1	1	1	1	1	1	1	1	1	1	-0.28885144789456696	-0.22419879702994308	-0.25201593781791276	-0.2798879614320144	-0.3875809757237004	-0.45438821480675723	-0.583432601886088	-0.6578724754331032	-0.62647743608587	-0.5448381918839725	-0.4365695343464546	-0.44899481131063024	-0.46920873713176703
tooler	1	1	1	1	1	1	1	1	1	1	1	1	1	-0.3497197726529868	-0.36518014837063334	-0.3699674498227854	-0.252440674166311	-0.3219229794190186	-0.3954160493513196	-0.4699320268175592	-0.5942525454825505	-0.6576837394554302	-0.619284213277304	-0.5342831619325853	-0.34511614173518046	-0.5604708835938738
toolmaker	1	1	1	1	1	1	1	1	1	1	1	1	2	-0.12605646771081247	-0.10749504503229879	-0.14476674092206304	-0.027121187539404797	-0.24463899676091994	-0.4279698691190896	-0.4421491854727181	-0.45232144884174386	-0.5380201592105854	-0.46961886668097186	-0.3471962846599084	-0.07111444094798999	0.036277217307332854
toolman	1	1	1	1	1	1	1	1	1	1	1	1	1	-0.6219740528720399	-0.6427838491761046	-0.632954233250566	-0.6701898876162726	-0.6210826153706501	-0.6543866935923093	-0.6596484691482558	-0.7336370453011254	-0.7963284746459965	-0.644087616363422	-0.5368827634705288	-0.27698530837331475	-0.4149134838878292
toolsmith	1	1	1	1	1	1	1	1	1	1	1	1	1	-0.2700495843932714	-0.3138410758418573	-0.31675885083601485	-0.19534426657317083	-0.2534514391064391	-0.22737806627807866	-0.3181208701420146	-0.4845549020763123	-0.5874097733833668	-0.5820820855413276	-0.4690212488907731	-0.25863795996399935	-0.08381006769717717
tosser	2	1	1	1	1	1	1	1	1	1	1	1	1	0.04390770022927039	-0.007789183351293125	-0.027151457453133215	-0.1689111817849443	-0.4263787868869749	-0.38206667142705225	-0.39860070786785085	-0.4831579680202876	-0.7801621896243159	-0.648855885820548	-0.6528040011792622	-0.5689860223797617	-0.6489114629932274
toter	1	1	1	1	1	1	1	1	1	1	1	1	1	-0.19075134201693222	-0.16536020722356154	-0.13534853180404116	-0.30110462134259647	-0.44704703719333183	-0.2935725229371071	-0.49501229101112254	-0.7111864039385818	-0.6229056846683098	-0.7070338157838325	-0.6347522478876884	-0.4953678881739535	-0.42675370281616426
towerman	1	1	1	1	1	1	1	1	1	1	1	1	1	-0.43947383302806714	-0.5092801637808675	-0.5034994476651657	-0.5450057701218199	-0.5287086106601835	-0.5182835027709242	-0.5963275504598291	-0.6527639363866068	-0.589967350576047	-0.5719659670735155	-0.30393771910875084	-0.010372233837858777	-0.03878995203875135
toxicologist	2	2	2	2	2	1	1	1	1	1	1	2	2	0.07055383164789647	0.05284375108264723	0.025303809264821384	0.12761701537381676	0.13320710779956713	0.0013577830233527516	-0.12887364499722703	-0.05503602125412775	-0.22815602550837408	-0.20814009114023452	-0.12588694887634053	0.25621293157620784	0.38390661249190394
trackman	1	1	1	1	1	1	1	1	1	1	1	1	1	-0.37867310018217415	-0.37107469242283947	-0.5099478276175353	-0.5839790524301729	-0.6213956521422576	-0.35147054975721237	-0.5158689022505443	-0.6516039393714079	-0.7506113411135424	-0.5597809167856366	-0.48052742128572734	-0.2606499895744163	-0.5730607417152185
trackwalker	1	1	1	1	1	1	1	1	1	1	1	2	1	-0.06344798763642272	-0.12337344416276214	-0.2018695199060287	-0.2221015479147745	-0.20461141125984994	-0.05244960474936439	-0.2615184461664784	-0.3393886846125769	-0.47853288659836335	-0.217375794711045	-0.16361259943792644	0.11141090355559141	-0.3119346591158252
trader	1	1	1	1	1	1	1	1	1	1	1	1	1	-0.21953417948252807	-0.17474004136999333	-0.22547863885824257	-0.16454717874305314	-0.004279286646636092	-0.11634307069644634	-0.23638546564767401	-0.24199430957541415	-0.3918689010697848	-0.17917030613775595	-0.5205160091563465	-0.343440245400788	-0.09439551816207645
trainer	1	1	1	1	1	1	1	1	1	1	2	2	1	-0.2942835282490111	-0.3534243555748302	-0.5543405550669457	-0.49298978365941737	-0.48020992239051313	-0.13985779790459577	-0.19812750925623565	-0.13218953261044736	-0.2658904317129298	-0.044263405622385926	0.09255304850057644	0.010060668902003633	-0.10219082445859584
trainman	1	1	1	1	1	1	1	1	1	1	1	2	2	-0.3514079584484141	-0.3666161137426337	-0.44634502914450813	-0.3552848038895028	-0.34293725571090783	-0.252784452311939	-0.3141020020057165	-0.40613146211371415	-0.5830631408922097	-0.32243208204002705	-0.29825531333453215	0.0801638709535009	0.06111744770941781
trainmaster	1	1	1	1	1	1	1	1	1	1	1	2	2	-0.33153974497900424	-0.287323469882536	-0.3139291023790003	-0.190456265810146	-0.09258434698663463	-0.05290421275359905	-0.1655078208243595	-0.31427866229720797	-0.4644335807416498	-0.3015962579614209	-0.223308616292546	0.20373515513825668	0.40636867031512713
transcriber	1	1	1	1	1	1	1	1	1	1	1	1	1	-0.1364022324079458	-0.11576115622063485	-0.10152396316269678	-0.21178750038313876	-0.2060138470508231	-0.24594220798005578	-0.3407636031160177	-0.42736882201664905	-0.5022528673775011	-0.691319000956458	-0.6657726587423555	-0.4471221170922004	-0.06665445932338973
transcripter	1	1	1	1	1	1	1	1	1	1	1	1	1	-0.1457062993813819	-0.2681023465417842	-0.28083556898413575	-0.25248245793777646	-0.36350457063127073	-0.4291473083038396	-0.3088709307211079	-0.4197054454007577	-0.3787647662734709	-0.3840881536435578	-0.5503454573351627	-0.36410182799350455	-0.5440099516695207
transcription	1	1	1	1	1	1	1	1	1	1	1	1	1	-0.2217237454201563	-0.3504452508541442	-0.4087874899016073	-0.2883095009623668	-0.6163582021494899	-0.6530223117156189	-0.5832040821580743	-0.6265930416901699	-0.5202684890136331	-0.5464679284207402	-0.5509331765764817	-0.9321175636012314	-1.0587304045875463
transcriptionist	1	1	1	1	1	1	1	1	1	1	1	1	1	-0.2886576839287793	-0.5162248590073508	-0.5747753912689941	-0.46851752192919494	-0.6118310624253022	-0.6346230348425119	-0.567208707473687	-0.5881090104434663	-0.4813159990468254	-0.4831877675689278	-0.4949082622296191	-0.3696590493136433	-0.5779377682440796
transferrer	1	1	1	1	1	1	1	1	1	1	1	1	1	-0.14401006067802097	-0.06410168121392468	-0.04121365438195035	-0.0657897960805317	-0.1684524813587663	-0.13518529147017508	-0.19489330942073252	-0.3394209372384428	-0.4767154088292782	-0.5140889694844346	-0.48659472918618796	-0.37373610831748927	-0.3541118797756008
translator	1	1	1	1	1	2	2	2	1	1	2	1	2	-0.12722775736625924	-0.22552713840708166	-0.15692745735624866	-0.0506635309178711	-0.08002473858835307	0.07221155413640282	0.1204260757401828	0.11731340768356688	0.002136572335722786	-0.16027676110908295	0.007728088139659667	-0.1631894057013276	0.25556454414847163
transliterator	1	1	1	1	1	1	1	1	1	1	1	1	1	-0.28797369933400174	-0.4053161719383452	-0.48453724450927604	-0.47611141151073055	-0.5548226737437887	-0.5105918556001284	-0.5087807511487622	-0.6290962974003501	-0.6787407852812992	-0.7797985181513452	-0.5878680445586838	-0.41272759412423865	-0.26506331561314345
transplanter	1	1	1	1	1	1	1	1	1	1	1	1	1	-0.20261170157792407	-0.24817501021477956	-0.326938342329871	-0.18564343331661481	-0.27206481315797515	-0.1400885563353873	-0.3280468387378026	-0.40462957907191244	-0.39268763336044843	-0.46979459003252777	-0.6459345569131458	-0.4643295293826485	-0.6875712311113977
trashman	1	1	1	1	1	1	1	1	1	1	1	1	2	-0.28801771422301525	-0.25230838905851416	-0.18473334480134246	-0.3121994929824251	-0.27314432819401196	-0.3121190138304333	-0.4022766325028167	-0.41714454188826927	-0.47049318288220976	-0.42972613457490205	-0.24839753470210268	-0.05759990342324368	0.109066217787613
treasurer	1	1	1	1	1	2	2	2	1	2	1	2	2	-0.10207643971087921	-0.10449272453545676	-0.08091673610679331	-0.05876618114359317	-0.19666232870137948	0.2648914663148784	0.22566345974289148	0.0637495620532954	-0.17364237583585954	0.035667706257384024	-0.05515337241285112	0.04820663635934236	0.014345754815176304
treater	1	1	1	1	1	1	1	1	1	1	1	1	1	-0.18480606356619472	-0.08062207947199274	-0.08066225671656232	-0.10873302576892784	-0.19508407707408398	-0.05534987830993913	-0.16322086382120976	-0.15375095073973505	-0.25218785193199716	-0.26167953743460254	-0.33722405474501255	-0.16105514322218834	-0.32192176941622713
treer	1	1	1	1	1	1	1	1	1	1	1	1	1	-0.3078291656736303	-0.39558917156162493	-0.4447542550909306	-0.40691069526291235	-0.44759378928352556	-0.5150047093839183	-0.415533180330584	-0.4382826770105665	-0.5649711828284038	-0.7122402026966398	-0.6600371510376313	-0.44950269877419624	-0.5670025531017698
trestleman	1	1	1	1	1	1	1	1	1	1	1	1	1	-0.18725962362973878	-0.21306772161920307	-0.21280238336572607	-0.3953675437201757	-0.3565233459032035	-0.4197180827131604	-0.41375183756861	-0.6601633116621717	-0.5968269063847975	-0.625753650644387	-0.45035225488130126	-0.3754497444013888	-0.39209101489778225
trichologist	1	1	1	1	1	1	1	1	1	1	1	1	1	-0.308791153397498	-0.386601260913366	-0.3694565777739309	-0.5337199413713692	-0.5708687552153187	-0.5720200408903227	-0.5868405619404896	-0.5093680059011134	-0.4867593060229267	-0.450612304234725	-0.4248416891020117	-0.25199129996858444	-0.5250479305312861
tripoler	1	1	1	1	1	1	1	1	1	1	1	1	1	-0.09459334002864163	-0.13476801699191227	-0.12483491929206689	-0.10253719172116184	-0.17472638652134914	-0.22475736399247692	-0.2567480309736172	-0.38047799247414377	-0.45100887178620386	-0.4617506199163678	-0.6293893447089416	-0.3580451695357796	-0.3325668709334081
